dataset,model,rmse,rank
pmlb/1028_SWD,SnapRidgeStumpV1,0.822594,48
pmlb/1028_SWD,CalibratedRidgeRuleV1,0.817194,40
pmlb/1028_SWD,SymbolicOMPBasisV1,0.811139,23
pmlb/1028_SWD,AxisGatedSparseLinearV1,0.835269,57
pmlb/1028_SWD,SparseAdditiveKnotV1,0.829472,51
pmlb/1028_SWD,StabilitySparseLinearV1,0.838637,61
pmlb/1028_SWD,AdditiveHingeRidgeV1,0.837110,60
pmlb/1028_SWD,ResidualSymbolicRidgeV1,0.806277,17
pmlb/1028_SWD,BifurcatedSparseAffineV1,0.836199,59
pmlb/1028_SWD,TriLeafSparseRuleLinearV1,0.814927,34
pmlb/1028_SWD,SparseCalibratedResidualV1,0.819003,43
pmlb/1028_SWD,RidgeSingleHingeV1,0.816614,39
pmlb/1028_SWD,SplitAdjustedRidgeV1,0.794531,6
pmlb/1028_SWD,SparseLinearResidualStumpsV1,0.816308,38
pmlb/1028_SWD,DenseRidgeOneKnotV1,0.816270,37
pmlb/1028_SWD,QuantileAdditiveBackfitV1,0.829951,53
pmlb/1028_SWD,ScreenedOMPFormulaV1,0.799503,10
pmlb/1028_SWD,RobustSparseRidgeEqV1,0.817747,41
pmlb/1028_SWD,ValSparseRidgeHingeV1,0.853750,64
pmlb/1028_SWD,ScoreCalibSparseV1,0.815656,36
pmlb/1028_SWD,SparseAdditiveKnotMixV2,0.863427,66
pmlb/1028_SWD,SparseBackboneResHingeV1,0.807752,19
pmlb/1028_SWD,SparseBackboneTwoKnotV1,0.845622,62
pmlb/1028_SWD,AdaptiveMassSparseRidgeV1,0.814920,32
pmlb/1028_SWD,ScreenedRidgeInteractionsV1,0.812916,24
pmlb/1028_SWD,AdditiveTwoKnotGroupRidgeV1,0.847533,63
pmlb/1028_SWD,SparseScoreCalibV1,0.821797,47
pmlb/1028_SWD,RidgeStepResidualV1,0.813571,27
pmlb/1028_SWD,SparseAffineSplitBackboneV1,0.803339,11
pmlb/1028_SWD,SparseResidualPairwiseV1,0.803600,13
pmlb/1028_SWD,GCVRidgeEquationV1,0.814586,30
pmlb/1028_SWD,SparseAdditiveStumpBoostV1,0.868797,67
pmlb/1028_SWD,TransparentInteractionRidgeV1,0.813366,26
pmlb/1028_SWD,ResidualSplitRidgeV1,0.819748,44
pmlb/1028_SWD,HierSparseInterRidgeV1,0.807385,18
pmlb/1028_SWD,DenseResSymbolicRidgeV1,0.809819,20
pmlb/1028_SWD,SparseBackboneOffsetRuleV1,0.857357,65
pmlb/1029_LEV,PyGAM,0.715125,46
pmlb/1029_LEV,DT_mini,0.812829,66
pmlb/1029_LEV,DT_large,0.765185,62
pmlb/1029_LEV,OLS,0.712676,27
pmlb/1029_LEV,LassoCV,0.712556,21
pmlb/1029_LEV,RidgeCV,0.712073,14
pmlb/1029_LEV,RF,0.730984,58
pmlb/1029_LEV,GBM,0.718917,55
pmlb/1029_LEV,MLP,0.714825,45
pmlb/1029_LEV,FIGS_mini,0.744305,59
pmlb/1029_LEV,FIGS_large,0.717258,51
pmlb/1029_LEV,RuleFit,0.730124,57
pmlb/1029_LEV,HSTree_mini,0.810150,65
pmlb/1029_LEV,HSTree_large,0.761625,60
pmlb/1029_LEV,EBM,0.709299,2
pmlb/1029_LEV,TabPFN,0.706397,1
pmlb/1029_LEV,DecisionTreeSimple,0.796113,64
pmlb/1029_LEV,SparseSymbolicV1,0.710362,3
pmlb/1029_LEV,OneSplitSparseLinV1,0.712677,29
pmlb/1029_LEV,SparseAddHingeV1,0.715450,48
pmlb/1029_LEV,SparseRuleResidualV1,0.713239,42
pmlb/1029_LEV,SparseLinHingeV2,0.713070,39
pmlb/1029_LEV,SparseHybridSymV1,0.713070,40
pmlb/1029_LEV,SparseBackbonePWV1,0.712677,30
pmlb/1029_LEV,SparseAdaptiveHingeV1,0.713083,41
pmlb/1029_LEV,SparseRuleLinearV1,0.712677,31
pmlb/1029_LEV,SparseSplineHingeV1,0.712677,32
pmlb/1029_LEV,CompactSymbolicBasisV1,0.710541,5
pmlb/1029_LEV,HardThreshBackboneV1,0.715884,50
pmlb/1029_LEV,RidgePlusOneHingeV1,0.713450,43
pmlb/1029_LEV,SnapRidgeStumpV1,0.723548,56
pmlb/1029_LEV,CalibratedRidgeRuleV1,0.711621,13
pmlb/1029_LEV,SymbolicOMPBasisV1,0.718250,54
pmlb/1029_LEV,AxisGatedSparseLinearV1,0.718241,53
pmlb/1029_LEV,SparseAdditiveKnotV1,0.717844,52
pmlb/1029_LEV,StabilitySparseLinearV1,0.712663,24
pmlb/1029_LEV,AdditiveHingeRidgeV1,0.789003,63
pmlb/1029_LEV,ResidualSymbolicRidgeV1,0.710814,8
pmlb/1029_LEV,BifurcatedSparseAffineV1,0.712677,33
pmlb/1029_LEV,TriLeafSparseRuleLinearV1,0.712677,34
pmlb/1029_LEV,SparseCalibratedResidualV1,0.712677,35
pmlb/1029_LEV,RidgeSingleHingeV1,0.712563,22
pmlb/1029_LEV,SplitAdjustedRidgeV1,0.712563,23
pmlb/1029_LEV,SparseLinearResidualStumpsV1,0.711336,12
pmlb/1029_LEV,DenseRidgeOneKnotV1,0.712464,20
pmlb/1029_LEV,QuantileAdditiveBackfitV1,0.763394,61
pmlb/1029_LEV,ScreenedOMPFormulaV1,0.715363,47
pmlb/1029_LEV,RobustSparseRidgeEqV1,0.712434,19
pmlb/1029_LEV,ValSparseRidgeHingeV1,0.712676,28
pmlb/1029_LEV,ScoreCalibSparseV1,0.710475,4
pmlb/1029_LEV,SparseAdditiveKnotMixV2,0.715715,49
pmlb/1029_LEV,SparseBackboneResHingeV1,0.712797,38
pmlb/1029_LEV,SparseBackboneTwoKnotV1,0.713541,44
pmlb/1029_LEV,AdaptiveMassSparseRidgeV1,0.712675,25
pmlb/1029_LEV,ScreenedRidgeInteractionsV1,0.711019,9
pmlb/1029_LEV,AdditiveTwoKnotGroupRidgeV1,0.710687,7
pmlb/1029_LEV,SparseScoreCalibV1,0.711195,10
pmlb/1029_LEV,RidgeStepResidualV1,0.712677,36
pmlb/1029_LEV,SparseAffineSplitBackboneV1,0.712345,18
pmlb/1029_LEV,SparseResidualPairwiseV1,0.712675,26
pmlb/1029_LEV,GCVRidgeEquationV1,0.712342,15
pmlb/1029_LEV,SparseAdditiveStumpBoostV1,0.821351,67
pmlb/1029_LEV,TransparentInteractionRidgeV1,0.710604,6
pmlb/1029_LEV,ResidualSplitRidgeV1,0.711195,11
pmlb/1029_LEV,HierSparseInterRidgeV1,0.712342,16
pmlb/1029_LEV,DenseResSymbolicRidgeV1,0.712342,17
pmlb/1029_LEV,SparseBackboneOffsetRuleV1,0.712677,37
pmlb/1030_ERA,PyGAM,0.815581,50
pmlb/1030_ERA,DT_mini,0.837160,64
pmlb/1030_ERA,DT_large,0.816910,53
pmlb/1030_ERA,OLS,0.808339,23
pmlb/1030_ERA,LassoCV,0.808425,32
pmlb/1030_ERA,RidgeCV,0.808370,31
pmlb/1030_ERA,RF,0.811911,45
pmlb/1030_ERA,GBM,0.815968,52
pmlb/1030_ERA,MLP,0.806530,19
pmlb/1030_ERA,FIGS_mini,0.831024,60
pmlb/1030_ERA,FIGS_large,0.822820,58
pmlb/1030_ERA,RuleFit,0.832883,62
pmlb/1030_ERA,HSTree_mini,0.837160,65
pmlb/1030_ERA,HSTree_large,0.821592,56
pmlb/1030_ERA,EBM,0.799223,6
pmlb/1030_ERA,TabPFN,0.805567,17
pmlb/1030_ERA,DecisionTreeSimple,0.813883,49
pmlb/1030_ERA,SparseSymbolicV1,0.806284,18
pmlb/1030_ERA,OneSplitSparseLinV1,0.811950,46
pmlb/1030_ERA,SparseAddHingeV1,0.815687,51
pmlb/1030_ERA,SparseRuleResidualV1,0.807721,21
pmlb/1030_ERA,SparseLinHingeV2,0.808184,22
pmlb/1030_ERA,SparseHybridSymV1,0.809449,41
pmlb/1030_ERA,SparseBackbonePWV1,0.809294,38
pmlb/1030_ERA,SparseAdaptiveHingeV1,0.811532,43
pmlb/1030_ERA,SparseRuleLinearV1,0.804420,15
pmlb/1030_ERA,SparseSplineHingeV1,0.808339,24
pmlb/1030_ERA,CompactSymbolicBasisV1,0.799073,5
pmlb/1030_ERA,HardThreshBackboneV1,0.801679,10
pmlb/1030_ERA,RidgePlusOneHingeV1,0.810153,42
pmlb/1030_ERA,SnapRidgeStumpV1,0.822635,57
pmlb/1030_ERA,CalibratedRidgeRuleV1,0.813107,48
pmlb/1030_ERA,SymbolicOMPBasisV1,0.818679,54
pmlb/1030_ERA,AxisGatedSparseLinearV1,0.796640,1
pmlb/1030_ERA,SparseAdditiveKnotV1,0.809003,36
pmlb/1030_ERA,StabilitySparseLinearV1,0.808347,28
pmlb/1030_ERA,AdditiveHingeRidgeV1,1.377360,67
pmlb/1030_ERA,ResidualSymbolicRidgeV1,0.799903,7
pmlb/1030_ERA,BifurcatedSparseAffineV1,0.808339,25
pmlb/1030_ERA,TriLeafSparseRuleLinearV1,0.819752,55
pmlb/1030_ERA,SparseCalibratedResidualV1,0.808339,26
pmlb/1030_ERA,RidgeSingleHingeV1,0.809122,37
pmlb/1030_ERA,SplitAdjustedRidgeV1,0.797468,3
pmlb/1030_ERA,SparseLinearResidualStumpsV1,0.811735,44
pmlb/1030_ERA,DenseRidgeOneKnotV1,0.808954,35
pmlb/1030_ERA,QuantileAdditiveBackfitV1,0.831496,61
pmlb/1030_ERA,ScreenedOMPFormulaV1,0.801264,8
pmlb/1030_ERA,RobustSparseRidgeEqV1,0.808643,34
pmlb/1030_ERA,ValSparseRidgeHingeV1,0.824312,59
pmlb/1030_ERA,ScoreCalibSparseV1,0.797866,4
pmlb/1030_ERA,SparseAdditiveKnotMixV2,0.809295,39
pmlb/1030_ERA,SparseBackboneResHingeV1,0.804121,14
pmlb/1030_ERA,SparseBackboneTwoKnotV1,0.806749,20
pmlb/1030_ERA,AdaptiveMassSparseRidgeV1,0.808354,29
pmlb/1030_ERA,ScreenedRidgeInteractionsV1,0.802095,11
pmlb/1030_ERA,AdditiveTwoKnotGroupRidgeV1,0.833306,63
pmlb/1030_ERA,SparseScoreCalibV1,0.797433,2
pmlb/1030_ERA,RidgeStepResidualV1,0.809341,40
pmlb/1030_ERA,SparseAffineSplitBackboneV1,0.808354,30
pmlb/1030_ERA,SparseResidualPairwiseV1,0.801371,9
pmlb/1030_ERA,GCVRidgeEquationV1,0.808538,33
pmlb/1030_ERA,SparseAdditiveStumpBoostV1,0.863746,66
pmlb/1030_ERA,TransparentInteractionRidgeV1,0.804998,16
pmlb/1030_ERA,ResidualSplitRidgeV1,0.812278,47
pmlb/1030_ERA,HierSparseInterRidgeV1,0.802264,12
pmlb/1030_ERA,DenseResSymbolicRidgeV1,0.802294,13
pmlb/1030_ERA,SparseBackboneOffsetRuleV1,0.808339,27
pmlb/1089_USCrime,PyGAM,0.465245,45
pmlb/1089_USCrime,DT_mini,0.424073,29
pmlb/1089_USCrime,DT_large,0.451548,35
pmlb/1089_USCrime,OLS,0.469238,48
pmlb/1089_USCrime,LassoCV,0.382452,13
pmlb/1089_USCrime,RidgeCV,0.479195,50
pmlb/1089_USCrime,RF,0.423608,28
pmlb/1089_USCrime,GBM,0.462335,43
pmlb/1089_USCrime,MLP,56.552592,67
pmlb/1089_USCrime,FIGS_mini,0.534122,59
pmlb/1089_USCrime,FIGS_large,0.510195,56
pmlb/1089_USCrime,RuleFit,0.395474,18
pmlb/1089_USCrime,HSTree_mini,0.459856,41
pmlb/1089_USCrime,HSTree_large,0.465630,46
pmlb/1089_USCrime,EBM,0.306072,5
pmlb/1089_USCrime,TabPFN,0.346980,6
pmlb/1089_USCrime,DecisionTreeSimple,0.392294,16
pmlb/1089_USCrime,SparseSymbolicV1,0.362321,10
pmlb/1089_USCrime,OneSplitSparseLinV1,0.750031,64
pmlb/1089_USCrime,SparseAddHingeV1,0.445715,34
pmlb/1089_USCrime,SparseRuleResidualV1,0.452964,36
pmlb/1089_USCrime,SparseLinHingeV2,0.414711,26
pmlb/1089_USCrime,SparseHybridSymV1,0.407711,22
pmlb/1089_USCrime,SparseBackbonePWV1,0.411586,23
pmlb/1089_USCrime,SparseAdaptiveHingeV1,0.301767,4
pmlb/1089_USCrime,SparseRuleLinearV1,0.296729,3
pmlb/1089_USCrime,SparseSplineHingeV1,0.358084,9
pmlb/1089_USCrime,CompactSymbolicBasisV1,0.356874,8
pmlb/1089_USCrime,HardThreshBackboneV1,0.439327,32
pmlb/1089_USCrime,RidgePlusOneHingeV1,1.434570,65
pmlb/1089_USCrime,SnapRidgeStumpV1,0.724634,63
pmlb/1089_USCrime,CalibratedRidgeRuleV1,0.455376,38
pmlb/1089_USCrime,SymbolicOMPBasisV1,0.352732,7
pmlb/1089_USCrime,AxisGatedSparseLinearV1,0.682507,62
pmlb/1089_USCrime,SparseAdditiveKnotV1,0.251301,1
pmlb/1089_USCrime,StabilitySparseLinearV1,0.487181,52
pmlb/1089_USCrime,AdditiveHingeRidgeV1,4.713313,66
pmlb/1089_USCrime,ResidualSymbolicRidgeV1,0.420645,27
pmlb/1089_USCrime,BifurcatedSparseAffineV1,0.405580,20
pmlb/1089_USCrime,TriLeafSparseRuleLinearV1,0.407446,21
pmlb/1089_USCrime,SparseCalibratedResidualV1,0.463817,44
pmlb/1089_USCrime,RidgeSingleHingeV1,0.490479,54
pmlb/1089_USCrime,SplitAdjustedRidgeV1,0.453008,37
pmlb/1089_USCrime,SparseLinearResidualStumpsV1,0.369690,11
pmlb/1089_USCrime,DenseRidgeOneKnotV1,0.437237,31
pmlb/1089_USCrime,QuantileAdditiveBackfitV1,0.597095,61
pmlb/1089_USCrime,ScreenedOMPFormulaV1,0.584265,60
pmlb/1089_USCrime,RobustSparseRidgeEqV1,0.531423,58
pmlb/1089_USCrime,ValSparseRidgeHingeV1,0.458730,40
pmlb/1089_USCrime,ScoreCalibSparseV1,0.466143,47
pmlb/1089_USCrime,SparseAdditiveKnotMixV2,0.374527,12
pmlb/1089_USCrime,SparseBackboneResHingeV1,0.396942,19
pmlb/1089_USCrime,SparseBackboneTwoKnotV1,0.457873,39
pmlb/1089_USCrime,AdaptiveMassSparseRidgeV1,0.482349,51
pmlb/1089_USCrime,ScreenedRidgeInteractionsV1,0.488217,53
pmlb/1089_USCrime,AdditiveTwoKnotGroupRidgeV1,0.267439,2
pmlb/1089_USCrime,SparseScoreCalibV1,0.461167,42
pmlb/1089_USCrime,RidgeStepResidualV1,0.471582,49
pmlb/1089_USCrime,SparseAffineSplitBackboneV1,0.509017,55
pmlb/1089_USCrime,SparseResidualPairwiseV1,0.521375,57
pmlb/1089_USCrime,GCVRidgeEquationV1,0.411909,25
pmlb/1089_USCrime,SparseAdditiveStumpBoostV1,0.444868,33
pmlb/1089_USCrime,TransparentInteractionRidgeV1,0.426139,30
pmlb/1089_USCrime,ResidualSplitRidgeV1,0.411621,24
pmlb/1089_USCrime,HierSparseInterRidgeV1,0.389196,15
pmlb/1089_USCrime,DenseResSymbolicRidgeV1,0.385768,14
pmlb/1089_USCrime,SparseBackboneOffsetRuleV1,0.394322,17
pmlb/1096_FacultySalaries,PyGAM,0.410171,44
pmlb/1096_FacultySalaries,DT_mini,0.628538,64
pmlb/1096_FacultySalaries,DT_large,0.620941,62
pmlb/1096_FacultySalaries,OLS,0.364659,12
pmlb/1096_FacultySalaries,LassoCV,0.416282,46
pmlb/1096_FacultySalaries,RidgeCV,0.381891,29
pmlb/1096_FacultySalaries,RF,0.486246,54
pmlb/1096_FacultySalaries,GBM,0.510927,58
pmlb/1096_FacultySalaries,MLP,2.091116,67
pmlb/1096_FacultySalaries,FIGS_mini,0.628538,65
pmlb/1096_FacultySalaries,FIGS_large,0.620941,63
pmlb/1096_FacultySalaries,RuleFit,0.510835,57
pmlb/1096_FacultySalaries,HSTree_mini,0.586722,61
pmlb/1096_FacultySalaries,HSTree_large,0.578986,60
pmlb/1096_FacultySalaries,EBM,0.504250,56
pmlb/1096_FacultySalaries,TabPFN,0.275576,2
pmlb/1096_FacultySalaries,DecisionTreeSimple,0.532956,59
pmlb/1096_FacultySalaries,SparseSymbolicV1,0.435000,48
pmlb/1096_FacultySalaries,OneSplitSparseLinV1,0.264308,1
pmlb/1096_FacultySalaries,SparseAddHingeV1,0.412700,45
pmlb/1096_FacultySalaries,SparseRuleResidualV1,0.370994,22
pmlb/1096_FacultySalaries,SparseLinHingeV2,0.367709,19
pmlb/1096_FacultySalaries,SparseHybridSymV1,0.358937,8
pmlb/1096_FacultySalaries,SparseBackbonePWV1,0.496200,55
pmlb/1096_FacultySalaries,SparseAdaptiveHingeV1,0.390951,36
pmlb/1096_FacultySalaries,SparseRuleLinearV1,0.460352,51
pmlb/1096_FacultySalaries,SparseSplineHingeV1,0.439759,49
pmlb/1096_FacultySalaries,CompactSymbolicBasisV1,0.355531,6
pmlb/1096_FacultySalaries,HardThreshBackboneV1,0.385977,33
pmlb/1096_FacultySalaries,RidgePlusOneHingeV1,0.385742,32
pmlb/1096_FacultySalaries,SnapRidgeStumpV1,0.366296,18
pmlb/1096_FacultySalaries,CalibratedRidgeRuleV1,0.397651,40
pmlb/1096_FacultySalaries,SymbolicOMPBasisV1,0.483667,53
pmlb/1096_FacultySalaries,AxisGatedSparseLinearV1,0.364714,17
pmlb/1096_FacultySalaries,SparseAdditiveKnotV1,0.420215,47
pmlb/1096_FacultySalaries,StabilitySparseLinearV1,0.376647,25
pmlb/1096_FacultySalaries,AdditiveHingeRidgeV1,0.448413,50
pmlb/1096_FacultySalaries,ResidualSymbolicRidgeV1,0.358579,7
pmlb/1096_FacultySalaries,BifurcatedSparseAffineV1,0.364659,13
pmlb/1096_FacultySalaries,TriLeafSparseRuleLinearV1,0.364659,14
pmlb/1096_FacultySalaries,SparseCalibratedResidualV1,0.364659,15
pmlb/1096_FacultySalaries,RidgeSingleHingeV1,0.361895,9
pmlb/1096_FacultySalaries,SplitAdjustedRidgeV1,0.311705,3
pmlb/1096_FacultySalaries,SparseLinearResidualStumpsV1,0.392049,37
pmlb/1096_FacultySalaries,DenseRidgeOneKnotV1,0.396187,38
pmlb/1096_FacultySalaries,QuantileAdditiveBackfitV1,0.924725,66
pmlb/1096_FacultySalaries,ScreenedOMPFormulaV1,0.334215,4
pmlb/1096_FacultySalaries,RobustSparseRidgeEqV1,0.370137,21
pmlb/1096_FacultySalaries,ValSparseRidgeHingeV1,0.369935,20
pmlb/1096_FacultySalaries,ScoreCalibSparseV1,0.383154,31
pmlb/1096_FacultySalaries,SparseAdditiveKnotMixV2,0.389173,35
pmlb/1096_FacultySalaries,SparseBackboneResHingeV1,0.465498,52
pmlb/1096_FacultySalaries,SparseBackboneTwoKnotV1,0.397108,39
pmlb/1096_FacultySalaries,AdaptiveMassSparseRidgeV1,0.364124,10
pmlb/1096_FacultySalaries,ScreenedRidgeInteractionsV1,0.379379,26
pmlb/1096_FacultySalaries,AdditiveTwoKnotGroupRidgeV1,0.387247,34
pmlb/1096_FacultySalaries,SparseScoreCalibV1,0.380996,27
pmlb/1096_FacultySalaries,RidgeStepResidualV1,0.364686,16
pmlb/1096_FacultySalaries,SparseAffineSplitBackboneV1,0.364124,11
pmlb/1096_FacultySalaries,SparseResidualPairwiseV1,0.347563,5
pmlb/1096_FacultySalaries,GCVRidgeEquationV1,0.375105,23
pmlb/1096_FacultySalaries,SparseAdditiveStumpBoostV1,0.381787,28
pmlb/1096_FacultySalaries,TransparentInteractionRidgeV1,0.375105,24
pmlb/1096_FacultySalaries,ResidualSplitRidgeV1,0.401114,41
pmlb/1096_FacultySalaries,HierSparseInterRidgeV1,0.401114,42
pmlb/1096_FacultySalaries,DenseResSymbolicRidgeV1,0.401114,43
pmlb/1096_FacultySalaries,SparseBackboneOffsetRuleV1,0.381941,30
pmlb/1191_BNG_pbc,PyGAM,0.862047,8
pmlb/1191_BNG_pbc,DT_mini,0.929181,62
pmlb/1191_BNG_pbc,DT_large,0.930181,63
pmlb/1191_BNG_pbc,OLS,0.870524,25
pmlb/1191_BNG_pbc,LassoCV,0.924760,61
pmlb/1191_BNG_pbc,RidgeCV,0.871396,30
pmlb/1191_BNG_pbc,RF,0.869216,19
pmlb/1191_BNG_pbc,GBM,0.860402,6
pmlb/1191_BNG_pbc,MLP,2.834234,67
pmlb/1191_BNG_pbc,FIGS_mini,0.918014,57
pmlb/1191_BNG_pbc,FIGS_large,0.942724,64
pmlb/1191_BNG_pbc,RuleFit,0.871873,32
pmlb/1191_BNG_pbc,HSTree_mini,0.921734,60
pmlb/1191_BNG_pbc,HSTree_large,0.901627,55
pmlb/1191_BNG_pbc,EBM,0.849706,2
pmlb/1191_BNG_pbc,TabPFN,0.833502,1
pmlb/1191_BNG_pbc,DecisionTreeSimple,0.921540,59
pmlb/1191_BNG_pbc,SparseSymbolicV1,0.885381,49
pmlb/1191_BNG_pbc,OneSplitSparseLinV1,0.883206,47
pmlb/1191_BNG_pbc,SparseAddHingeV1,0.888530,51
pmlb/1191_BNG_pbc,SparseRuleResidualV1,0.876276,45
pmlb/1191_BNG_pbc,SparseLinHingeV2,0.868722,15
pmlb/1191_BNG_pbc,SparseHybridSymV1,0.872511,35
pmlb/1191_BNG_pbc,SparseBackbonePWV1,0.863673,11
pmlb/1191_BNG_pbc,SparseAdaptiveHingeV1,0.857897,3
pmlb/1191_BNG_pbc,SparseRuleLinearV1,0.860210,5
pmlb/1191_BNG_pbc,SparseSplineHingeV1,0.868232,14
pmlb/1191_BNG_pbc,CompactSymbolicBasisV1,0.969481,65
pmlb/1191_BNG_pbc,HardThreshBackboneV1,0.860861,7
pmlb/1191_BNG_pbc,RidgePlusOneHingeV1,0.872746,37
pmlb/1191_BNG_pbc,SnapRidgeStumpV1,0.890662,53
pmlb/1191_BNG_pbc,CalibratedRidgeRuleV1,0.871193,29
pmlb/1191_BNG_pbc,SymbolicOMPBasisV1,0.858827,4
pmlb/1191_BNG_pbc,AxisGatedSparseLinearV1,0.870471,24
pmlb/1191_BNG_pbc,SparseAdditiveKnotV1,0.869356,21
pmlb/1191_BNG_pbc,StabilitySparseLinearV1,0.870004,23
pmlb/1191_BNG_pbc,AdditiveHingeRidgeV1,1.684966,66
pmlb/1191_BNG_pbc,ResidualSymbolicRidgeV1,0.875626,44
pmlb/1191_BNG_pbc,BifurcatedSparseAffineV1,0.873543,38
pmlb/1191_BNG_pbc,TriLeafSparseRuleLinearV1,0.872440,34
pmlb/1191_BNG_pbc,SparseCalibratedResidualV1,0.868934,16
pmlb/1191_BNG_pbc,RidgeSingleHingeV1,0.868941,17
pmlb/1191_BNG_pbc,SplitAdjustedRidgeV1,0.863061,9
pmlb/1191_BNG_pbc,SparseLinearResidualStumpsV1,0.863430,10
pmlb/1191_BNG_pbc,DenseRidgeOneKnotV1,0.874753,41
pmlb/1191_BNG_pbc,QuantileAdditiveBackfitV1,0.864073,12
pmlb/1191_BNG_pbc,ScreenedOMPFormulaV1,0.874945,42
pmlb/1191_BNG_pbc,RobustSparseRidgeEqV1,0.887056,50
pmlb/1191_BNG_pbc,ValSparseRidgeHingeV1,0.884286,48
pmlb/1191_BNG_pbc,ScoreCalibSparseV1,0.876655,46
pmlb/1191_BNG_pbc,SparseAdditiveKnotMixV2,0.869281,20
pmlb/1191_BNG_pbc,SparseBackboneResHingeV1,0.869018,18
pmlb/1191_BNG_pbc,SparseBackboneTwoKnotV1,0.889329,52
pmlb/1191_BNG_pbc,AdaptiveMassSparseRidgeV1,0.873941,40
pmlb/1191_BNG_pbc,ScreenedRidgeInteractionsV1,0.873604,39
pmlb/1191_BNG_pbc,AdditiveTwoKnotGroupRidgeV1,0.919870,58
pmlb/1191_BNG_pbc,SparseScoreCalibV1,0.872228,33
pmlb/1191_BNG_pbc,RidgeStepResidualV1,0.869723,22
pmlb/1191_BNG_pbc,SparseAffineSplitBackboneV1,0.866446,13
pmlb/1191_BNG_pbc,SparseResidualPairwiseV1,0.872714,36
pmlb/1191_BNG_pbc,GCVRidgeEquationV1,0.871543,31
pmlb/1191_BNG_pbc,SparseAdditiveStumpBoostV1,0.916679,56
pmlb/1191_BNG_pbc,TransparentInteractionRidgeV1,0.875406,43
pmlb/1191_BNG_pbc,ResidualSplitRidgeV1,0.870557,26
pmlb/1191_BNG_pbc,HierSparseInterRidgeV1,0.871146,27
pmlb/1191_BNG_pbc,DenseResSymbolicRidgeV1,0.871146,28
pmlb/1191_BNG_pbc,SparseBackboneOffsetRuleV1,0.891671,54
pmlb/1193_BNG_lowbwt,PyGAM,0.662464,6
pmlb/1193_BNG_lowbwt,DT_mini,0.670626,35
pmlb/1193_BNG_lowbwt,DT_large,0.687092,65
pmlb/1193_BNG_lowbwt,OLS,0.670820,36
pmlb/1193_BNG_lowbwt,LassoCV,0.670610,34
pmlb/1193_BNG_lowbwt,RidgeCV,0.670887,38
pmlb/1193_BNG_lowbwt,RF,0.660360,4
pmlb/1193_BNG_lowbwt,GBM,0.665525,11
pmlb/1193_BNG_lowbwt,MLP,0.671479,46
pmlb/1193_BNG_lowbwt,FIGS_mini,0.665872,12
pmlb/1193_BNG_lowbwt,FIGS_large,0.698200,66
pmlb/1193_BNG_lowbwt,RuleFit,0.660247,3
pmlb/1193_BNG_lowbwt,HSTree_mini,0.669669,30
pmlb/1193_BNG_lowbwt,HSTree_large,0.668142,22
pmlb/1193_BNG_lowbwt,EBM,0.656352,2
pmlb/1193_BNG_lowbwt,TabPFN,0.647797,1
pmlb/1193_BNG_lowbwt,DecisionTreeSimple,0.686167,63
pmlb/1193_BNG_lowbwt,SparseSymbolicV1,0.670371,33
pmlb/1193_BNG_lowbwt,OneSplitSparseLinV1,0.667359,14
pmlb/1193_BNG_lowbwt,SparseAddHingeV1,0.671899,49
pmlb/1193_BNG_lowbwt,SparseRuleResidualV1,0.666032,13
pmlb/1193_BNG_lowbwt,SparseLinHingeV2,0.668652,25
pmlb/1193_BNG_lowbwt,SparseHybridSymV1,0.668051,20
pmlb/1193_BNG_lowbwt,SparseBackbonePWV1,0.667789,17
pmlb/1193_BNG_lowbwt,SparseAdaptiveHingeV1,0.668395,23
pmlb/1193_BNG_lowbwt,SparseRuleLinearV1,0.663038,7
pmlb/1193_BNG_lowbwt,SparseSplineHingeV1,0.665297,10
pmlb/1193_BNG_lowbwt,CompactSymbolicBasisV1,0.671767,48
pmlb/1193_BNG_lowbwt,HardThreshBackboneV1,0.671495,47
pmlb/1193_BNG_lowbwt,RidgePlusOneHingeV1,0.672044,50
pmlb/1193_BNG_lowbwt,SnapRidgeStumpV1,0.674791,59
pmlb/1193_BNG_lowbwt,CalibratedRidgeRuleV1,0.670941,40
pmlb/1193_BNG_lowbwt,SymbolicOMPBasisV1,0.667921,19
pmlb/1193_BNG_lowbwt,AxisGatedSparseLinearV1,0.663646,8
pmlb/1193_BNG_lowbwt,SparseAdditiveKnotV1,0.672329,53
pmlb/1193_BNG_lowbwt,StabilitySparseLinearV1,0.671053,42
pmlb/1193_BNG_lowbwt,AdditiveHingeRidgeV1,1.966709,67
pmlb/1193_BNG_lowbwt,ResidualSymbolicRidgeV1,0.669473,29
pmlb/1193_BNG_lowbwt,BifurcatedSparseAffineV1,0.668121,21
pmlb/1193_BNG_lowbwt,TriLeafSparseRuleLinearV1,0.670820,37
pmlb/1193_BNG_lowbwt,SparseCalibratedResidualV1,0.669095,27
pmlb/1193_BNG_lowbwt,RidgeSingleHingeV1,0.672712,54
pmlb/1193_BNG_lowbwt,SplitAdjustedRidgeV1,0.662042,5
pmlb/1193_BNG_lowbwt,SparseLinearResidualStumpsV1,0.667402,15
pmlb/1193_BNG_lowbwt,DenseRidgeOneKnotV1,0.671178,44
pmlb/1193_BNG_lowbwt,QuantileAdditiveBackfitV1,0.686505,64
